0.0,960
4.25,360
4.5,360
5.0,360
5.25,540
5.5,900
8.5,1260
8.75,480
12.0,480
12.25,480
12.5,480
16.0,960
16.25,1200
16.5,360
16.75,600
17.0,360
17.5,960
20.0,360
20.25,360
20.75,300
21.0,360
21.25,360
23.5,300
23.75,480
24.0,480
24.25,480
24.5,660
24.75,600
26.75,1380
31.75,360
32.0,540
32.25,780
32.5,540
32.75,540
33.75,1320
35.25,600
36.25,360
36.75,1200
37.75,420
39.75,360
41.75,540
42.25,780
43.25,1200
47.75,600
48.25,600
48.5,780
49.75,780
50.75,780
51.25,600
51.75,360
52.75,600
53.75,480
54.75,1020
55.75,600
59.75,1320
60.75,1140
61.75,1320
62.75,1320
63.25,660
63.75,900
64.0,720
64.25,540
64.75,1140
65.75,1020
66.75,1320
67.75,600
68.25,720
68.75,480
69.75,1020
70.75,900
71.75,1320
72.75,480
73.75,1020
74.75,1020
75.75,1020
76.75,720
77.75,420
79.75,780
80.75,480
81.75,1020
82.75,1320
83.75,1320
84.75,480
85.75,420
88.75,1020
89.75,1020
90.75,900
91.75,1140
92.75,420
93.75,1020
95.25,660
95.75,1080
96.0,720
96.25,540
96.5,480
97.75,1020
98.75,1080
99.75,1320
101.75,420
103.75,600
104.75,1320
105.75,1020
109.75,1020
110.75,900
112.75,1140
115.75,360
116.75,1020
117.75,600
121.75,1020
123.25,600
123.75,780
124.0,1080
124.5,1200
124.75,1200
125.0,960
125.25,1140
125.5,1020
125.75,1020
127.25,600
127.75,480
128.75,600
129.0,720
129.75,540
135.75,900
137.75,360
138.75,1080
139.0,600
139.75,780
143.75,1020
144.25,780
144.5,720
144.75,660
145.25,360
145.75,1020
148.0,900
148.25,480
149.75,1020
151.5,360
151.75,600
152.0,1140
152.25,960
153.75,1020
154.25,600
154.5,900
154.75,780
155.0,480
155.75,1080
158.75,540
159.75,660
160.0,840
160.5,780
160.75,1320
161.0,660
161.75,1140
162.25,360
167.75,480
168.0,480
168.75,900
169.75,540
171.75,780
175.75,360
176.25,720
177.75,1020
181.25,600
182.25,600
183.25,600
183.5,360
183.75,1320
184.75,1320
185.75,960
186.25,1200
186.5,1140
187.25,600
188.0,720
188.75,960
189.75,720
191.25,1140
192.0,1080
193.25,600
196.25,480
197.25,900
197.75,360
198.75,480
200.25,480
200.75,960
203.25,1140
204.25,480
206.75,480
207.75,780
210.75,480
212.0,1020
212.5,480
213.25,600
214.75,480
215.75,780
218.75,420
220.25,1140
222.75,420
223.25,360
223.75,420
226.75,1080
227.75,360
230.75,540
231.75,540
232.0,960
232.25,540
233.25,600
233.75,600
234.75,300
235.75,1200
236.25,780
237.25,540
238.75,1200
239.0,540
242.75,420
244.75,360
246.75,780
249.25,600
250.25,1200
250.75,480
254.75,480
255.25,660
255.75,780
256.0,720
256.5,780
256.75,1020
258.75,780
260.75,480
261.75,420
262.75,420
263.75,900
264.25,1260
264.75,480
265.75,780
266.75,480
267.75,900
268.75,1020
269.75,600
270.75,480
271.75,600
272.25,1080
272.75,1320
273.75,1020
274.75,1320
275.75,1320
277.75,1020
278.75,1080
279.75,900
280.75,900
281.75,1020
282.75,420
283.25,1200
283.75,1080
287.25,660
288.0,720
288.25,660
288.75,960
289.75,1020
290.75,1320
291.75,1020
292.75,1020
293.75,420
294.75,1320
295.75,1320
296.75,900
297.75,960
298.75,1320
299.75,900
301.75,1020
303.75,1320
305.75,1020
306.75,360
307.75,1020
308.75,1020
309.75,780
312.75,1020
313.75,1020
314.75,1020
316.25,1020
316.75,540
317.25,1320
317.5,1260
317.75,1020
319.25,1320
319.75,360
321.75,1020
325.75,720
327.75,900
328.0,840
329.25,720
329.75,960
330.25,480
330.5,1080
331.75,600
333.75,720
335.75,480
336.0,780
336.25,480
337.25,960
337.75,1020
338.25,540
338.75,480
339.0,960
339.75,780
341.75,600
343.75,540
344.0,600
345.25,300
345.75,1020
346.0,600
346.25,1020
346.5,900
348.25,480
349.25,600
349.75,780
350.25,660
350.75,600
351.25,900
351.75,1020
352.5,600
353.75,1320
355.75,960
356.25,360
357.75,360
358.75,360
359.75,1020
360.5,360
361.75,600
362.75,420
363.75,600
365.25,1200
365.75,960
366.75,1200
367.25,1320
367.75,780
368.0,360
369.75,480
371.75,720
375.5,900
375.75,1020
376.0,720
376.75,1260
377.75,1320
378.25,1140
380.75,1380
381.75,780
382.25,480
384.25,1080
386.75,480
388.25,780
391.75,300
393.5,540
393.75,1320
394.75,600
395.25,480
395.75,720
399.75,960
400.0,1080
401.25,960
402.75,780
405.25,360
406.75,480
409.75,1320
410.75,1320
411.25,1200
414.75,1140
415.75,420
416.75,600
417.25,1020
423.75,540
424.0,600
424.25,600
425.25,900
426.75,600
428.75,780
429.25,960
431.75,840
432.0,600
433.25,780
434.75,360
435.25,360
435.75,780
439.75,1020
440.0,480
441.25,360
442.25,1200
442.75,1200
444.0,480
444.25,420
445.75,720
448.0,360
448.25,540
451.75,360
452.0,360
452.25,360
453.25,360
456.0,420
459.75,300
460.25,480
463.75,300
464.0,360
465.0,360
467.75,360
468.0,360
471.0,360
472.0,480
472.25,360
474.5,480
475.75,480
476.0,420
476.5,420
476.75,420
480.0,360
480.25,300
