3.25,480
3.5,780
3.75,660
6.5,480
7.25,780
7.75,300
9.75,480
10.5,1320
11.0,780
11.25,1260
14.0,900
14.5,1380
15.5,480
17.25,1320
17.5,480
17.75,720
20.5,900
22.75,600
23.0,600
23.75,360
25.25,600
27.0,600
30.0,540
31.25,1140
32.0,780
35.0,780
36.25,480
38.0,780
39.0,300
39.5,600
40.0,480
41.5,480
42.5,720
43.5,300
44.5,300
44.75,480
45.0,480
45.5,360
46.0,900
47.0,1320
47.25,660
47.5,1320
47.75,480
48.0,360
49.5,480
49.75,960
51.25,300
55.0,360
55.25,780
55.75,480
56.0,1020
59.0,480
60.5,1020
63.0,600
63.25,480
63.5,300
63.75,540
64.25,360
65.5,480
66.75,720
68.5,540
70.0,480
70.5,360
72.25,360
72.5,300
73.0,600
73.25,780
74.0,300
78.75,300
79.0,480
79.5,900
79.75,900
80.0,900
80.25,900
80.5,960
81.0,1020
81.25,420
81.5,720
81.75,480
82.0,480
82.5,1140
82.75,300
83.0,420
83.5,300
84.0,1020
85.5,1020
86.5,660
87.0,420
87.5,540
88.0,360
91.0,300
92.25,600
92.75,360
93.0,1320
93.5,900
93.75,420
94.0,840
95.0,360
95.25,960
95.5,1140
95.75,780
97.5,480
100.5,600
105.25,1140
106.5,420
107.5,300
108.5,600
111.25,1320
111.5,1020
112.0,900
114.0,780
117.0,780
117.5,420
118.5,660
119.25,1020
119.75,600
121.0,660
123.0,360
125.0,780
126.0,480
127.0,540
127.25,1020
127.5,1320
128.0,660
128.25,1020
129.0,780
132.0,1320
132.25,600
132.5,480
134.75,780
135.0,1200
136.0,780
136.5,720
140.5,720
141.5,480
144.0,420
144.25,600
146.25,360
148.0,1020
150.5,420
153.0,660
153.75,480
155.25,1140
157.75,1140
159.25,660
159.5,1140
159.75,1080
160.25,1140
160.75,1140
161.5,660
165.0,660
165.25,360
166.25,660
167.25,480
168.25,600
170.75,720
171.25,1380
171.5,840
173.0,720
174.0,720
174.25,720
175.5,300
177.0,360
179.25,840
182.0,600
182.25,780
182.5,1320
183.5,600
184.0,300
185.0,780
185.25,1020
185.5,300
185.75,780
186.0,780
187.0,300
190.0,480
191.0,360
192.5,720
193.5,900
193.75,1020
199.0,300
199.25,960
199.5,660
199.75,600
200.0,480
200.25,900
200.5,900
200.75,900
201.0,300
204.5,300
205.5,780
206.0,300
207.75,480
208.0,300
209.25,1320
209.5,1200
210.0,900
211.5,300
212.75,480
213.5,1020
215.0,1380
217.5,900
218.0,840
220.75,780
222.0,300
222.5,780
223.0,300
223.25,780
223.5,360
223.75,480
226.0,480
226.5,1260
228.5,1020
230.0,300
231.0,600
231.25,480
231.5,300
231.75,600
233.0,1200
233.5,300
234.0,840
234.25,720
235.0,300
237.5,900
238.0,600
239.0,600
239.25,720
239.5,840
241.0,1020
241.5,300
242.0,1200
242.5,720
243.0,300
244.5,960
246.0,300
247.0,1020
247.75,960
249.0,780
249.5,900
250.0,300
251.0,780
251.5,780
254.0,300
255.0,1320
255.5,780
255.75,1320
256.0,480
257.75,1020
258.0,420
258.25,1200
258.5,780
259.0,300
259.5,300
260.5,900
263.5,600
263.75,720
265.0,480
266.0,480
267.0,1020
267.5,360
267.75,360
268.0,660
271.0,600
271.25,1200
273.25,780
273.5,1200
273.75,900
274.5,480
274.75,780
275.0,1320
275.75,360
276.75,660
277.0,1200
279.0,360
279.75,900
281.25,600
281.5,900
282.5,1020
282.75,1140
283.0,420
283.25,780
287.0,1140
287.75,660
289.25,1020
289.75,300
290.25,1200
291.0,480
292.5,480
293.0,1140
294.5,780
295.0,420
296.5,480
297.0,900
297.25,660
298.5,1020
298.75,720
299.75,1020
301.5,1200
302.0,600
302.25,480
302.5,1020
303.75,840
304.75,1020
309.0,1020
309.25,840
311.25,960
313.0,660
315.5,780
316.5,480
319.25,660
319.5,1320
319.75,660
321.0,900
322.5,360
322.75,780
323.0,300
324.25,600
325.25,1140
328.75,1020
329.25,300
329.5,660
331.75,1140
