0.0,0
2.0,0
8.0,1
14.0,0
16.0,0
22.0,0
26.0,0
30.0,1
34.0,1
36.0,2
40.0,1
44.0,0
46.0,1
60.0,0
61.0,0
62.0,0
63.0,0
64.0,1
66.0,0
69.0,-1
70.0,0
71.0,-1
72.0,-2
74.0,-2
76.0,-1
77.0,0
78.0,-1
79.0,0
80.0,-1
81.0,0
82.0,-1
83.0,0
84.0,-1
85.0,0
86.0,-1
87.0,0
88.0,1
89.0,0
90.0,-1
91.0,0
92.0,-1
93.0,0
94.0,0
96.0,1
97.0,0
98.0,1
99.0,0
100.0,1
101.0,0
102.0,1
103.0,0
104.0,1
105.0,2
106.0,1
107.0,0
108.0,0
109.0,-1
110.0,0
111.0,0
123.0,1
124.0,0
125.0,-1
126.0,0
127.0,1
128.0,0
129.0,-1
131.0,0
132.0,-1
133.0,0
134.0,-1
136.0,-2
144.0,-3
145.0,-3
146.0,-2
147.0,-3
148.0,-3
152.0,-2
154.0,-1
156.0,-2
158.0,-2
160.0,-1
162.0,-2
164.0,-1
165.0,0
166.0,1
168.0,0
169.0,-1
170.0,-2
171.0,-1
172.0,-2
174.0,-1
176.0,-2
177.0,-1
178.0,-2
179.0,-3
180.0,-2
182.0,-3
184.0,-4
185.0,-5
186.0,-4
188.0,-5
190.0,-5
191.0,-4
192.0,-5
194.0,-4
200.0,-5
201.0,-5
202.0,-4
203.0,-5
204.0,-4
206.0,-5
208.0,-5
209.0,-4
210.0,-3
211.0,-4
212.0,-3
213.0,-4
214.0,-3
215.0,-4
216.0,-5
217.0,-5
218.0,-4
219.0,-5
221.0,-4
222.0,-5
223.0,-4
224.0,-5
225.0,-6
226.0,-6
227.0,-5
228.0,-6
229.0,-5
230.0,-6
231.0,-6
232.0,-5
233.0,-6
234.0,-7
235.0,-8
236.0,-7
237.0,-8
238.0,-8
239.0,-7
245.0,-8
246.0,-7
248.0,-8
249.0,-7
250.0,-6
251.0,-7
252.0,-6
253.0,-7
254.0,-6
255.0,-7
256.0,-6
257.0,-5
258.0,-4
259.0,-3
260.0,-4
261.0,-5
262.0,-4
263.0,-5
265.0,-4
266.0,-5
267.0,-4
268.0,-5
270.0,-4
271.0,-5
280.0,-4
284.0,-5
288.0,-4
289.0,-3
290.0,-4
291.0,-4
292.0,-3
293.0,-3
294.0,-2
295.0,-1
296.0,-2
297.0,-1
298.0,0
299.0,-1
300.0,0
301.0,1
302.0,0
303.0,1
311.0,1
314.0,2
315.0,1
318.0,2
319.0,1
321.0,2
322.0,3
323.0,2
324.0,3
331.0,4
332.0,4
336.0,3
338.0,4
339.0,5
340.0,4
341.0,5
343.0,4
344.0,3
345.0,3
347.0,4
348.0,3
349.0,4
350.0,3
351.0,3
352.0,2
353.0,2
354.0,3
355.0,4
356.0,4
358.0,4
359.0,3
360.0,2
361.0,1
362.0,2
363.0,1
364.0,2
365.0,1
366.0,1
367.0,1
372.0,2
374.0,1
375.0,2
376.0,3
378.0,2
379.0,3
380.0,4
381.0,4
382.0,3
383.0,2
384.0,3
385.0,3
386.0,2
387.0,1
388.0,2
389.0,2
390.0,2
391.0,3
392.0,2
393.0,3
394.0,2
395.0,2
396.0,3
397.0,2
398.0,3
399.0,2
400.0,1
401.0,2
402.0,2
403.0,1
406.0,1
408.0,2
410.0,1
411.0,2
414.0,2
416.0,2
417.0,3
418.0,2
419.0,2
420.0,1
422.0,2
423.0,1
424.0,2
425.0,3
426.0,3
427.0,4
429.0,3
430.0,4
431.0,5
432.0,4
433.0,5
434.0,4
436.0,4
437.0,3
438.0,4
439.0,3
440.0,4
441.0,3
442.0,4
443.0,5
444.0,4
445.0,3
446.0,4
447.0,5
448.0,4
449.0,5
450.0,4
451.0,3
452.0,4
453.0,5
454.0,4
455.0,3
456.0,3
457.0,4
458.0,3
459.0,3
461.0,4
462.0,3
463.0,4
464.0,4
465.0,5
466.0,4
467.0,3
468.0,3
469.0,2
470.0,3
471.0,2
472.0,3
473.0,4
474.0,3
475.0,2
476.0,3
477.0,2
478.0,3
479.0,4
480.0,3
481.0,4
482.0,3
483.0,2
484.0,1
485.0,2
486.0,1
487.0,0
488.0,-1
489.0,0
490.0,-1
491.0,0
492.0,-1
493.0,0
494.0,-1
495.0,0
496.0,-1
497.0,0
498.0,-1
499.0,0
500.0,1
501.0,0
502.0,0
503.0,1
504.0,0
505.0,1
506.0,1
508.0,0
512.0,1
513.0,1
514.0,2
515.0,1
516.0,1
518.0,2
519.0,1
520.0,0
521.0,1
522.0,0
523.0,1
524.0,2
525.0,1
526.0,2
530.0,3
531.0,2
532.0,3
534.0,2
536.0,3
538.0,4
539.0,3
540.0,2
541.0,2
542.0,2
543.0,3
545.0,2
546.0,3
547.0,4
548.0,4
552.0,3
554.0,3
555.0,4
558.0,3
559.0,4
564.0,5
570.0,4
577.0,3
578.0,4
579.0,3
586.0,2
587.0,3
588.0,2
590.0,1
591.0,1
592.0,2
593.0,1
594.0,0
595.0,1
596.0,2
597.0,1
598.0,2
599.0,3
600.0,2
601.0,1
602.0,2
603.0,1
604.0,2
605.0,1
606.0,1
607.0,2
609.0,1
610.0,2
611.0,2
619.0,3
620.0,3
622.0,2
623.0,3
626.0,4
627.0,4
628.0,3
630.0,4
631.0,3
633.0,4
634.0,5
635.0,4
636.0,5
638.0,4
642.0,3
643.0,4
649.0,3
650.0,4
651.0,3
658.0,2
660.0,3
661.0,3
662.0,2
663.0,3
664.0,4
666.0,3
667.0,4
668.0,3
669.0,3
670.0,4
671.0,5
674.0,4
675.0,3
680.0,4
681.0,5
682.0,4
683.0,3
684.0,4
686.0,3
687.0,4
692.0,4
694.0,3
697.0,4
698.0,4
699.0,3
705.0,2
706.0,3
707.0,2
708.0,3
710.0,2
712.0,3
713.0,4
714.0,5
716.0,5
718.0,4
719.0,5
720.0,4
721.0,3
722.0,2
723.0,3
724.0,4
725.0,3
726.0,4
727.0,4
728.0,3
729.0,2
730.0,3
731.0,2
732.0,3
733.0,3
734.0,4
735.0,3
737.0,4
738.0,3
739.0,4
740.0,3
742.0,4
743.0,5
745.0,4
746.0,4
747.0,5
748.0,6
749.0,5
750.0,6
751.0,5
752.0,6
753.0,5
754.0,6
755.0,5
756.0,6
757.0,5
758.0,4
759.0,5
760.0,4
762.0,4
763.0,4
764.0,5
769.0,4
770.0,5
771.0,4
772.0,5
773.0,4
774.0,5
775.0,6
777.0,5
778.0,6
779.0,5
780.0,6
782.0,5
786.0,6
788.0,6
789.0,6
790.0,7
791.0,8
792.0,7
793.0,8
794.0,9
795.0,8
796.0,9
797.0,8
799.0,9
801.0,10
802.0,10
803.0,10
805.0,9
806.0,10
807.0,9
810.0,10
811.0,9
814.0,10
817.0,9
820.0,10
823.0,9
826.0,10
827.0,9
828.0,10
830.0,9
831.0,8
835.0,9
843.0,10
846.0,11
849.0,10
850.0,10
851.0,10
852.0,9
853.0,10
854.0,9
855.0,10
856.0,9
857.0,8
858.0,7
859.0,6
860.0,7
861.0,6
862.0,7
863.0,8
864.0,9
865.0,8
866.0,9
867.0,8
868.0,9
870.0,8
871.0,8
873.0,9
874.0,10
875.0,11
876.0,10
877.0,9
878.0,10
879.0,11
880.0,10
881.0,9
882.0,10
884.0,9
885.0,10
886.0,9
887.0,10
889.0,11
890.0,10
891.0,10
892.0,9
893.0,10
894.0,9
897.0,8
898.0,7
899.0,8
902.0,7
903.0,8
905.0,7
906.0,8
907.0,8
908.0,9
910.0,8
911.0,8
914.0,9
916.0,8
917.0,8
918.0,7
919.0,8
920.0,7
924.0,8
925.0,7
926.0,8
927.0,9
929.0,8
930.0,8
931.0,9
932.0,8
933.0,8
934.0,9
935.0,8
937.0,7
938.0,8
939.0,9
940.0,8
941.0,7
942.0,8
943.0,9
945.0,8
950.0,9
953.0,10
954.0,9
955.0,8
959.0,9
961.0,9
962.0,8
963.0,8
964.0,9
966.0,10
971.0,9
974.0,10
975.0,11
977.0,10
978.0,9
979.0,8
980.0,7
981.0,8
982.0,7
983.0,8
984.0,7
985.0,8
986.0,7
987.0,8
988.0,7
989.0,6
990.0,7
991.0,6
993.0,7
994.0,8
995.0,7
996.0,8
998.0,7
999.0,8
1001.0,7
1002.0,8
1004.0,8
1005.0,8
1006.0,9
1007.0,8
1008.0,9
1009.0,8
1010.0,9
1011.0,8
1012.0,9
1014.0,9
1015.0,10
1016.0,11
1017.0,10
1018.0,11
1019.0,12
1020.0,11
1021.0,12
1022.0,11
