0.0,22.01253096150416
4.0,22.052546486736823
7.0,24.393358143444527
7.5,21.705275296966033
16.0,22.383741979502283
16.5,20.688009997935907
16.75,20.813093576201208
17.25,21.106161263943942
20.5,21.503204594867448
20.75,22.076971862598057
21.25,21.49310761830445
34.5,22.187256899335992
35.0,22.76748746351895
35.25,23.18841497941552
35.75,22.854552997287755
36.5,22.193519096117313
38.0,23.155126079607843
38.5,24.37339862346046
39.0,22.555126392298178
40.25,22.939665569802756
40.5,23.64865110971415
46.0,22.262499109191495
