0.0,360
2.0,480
8.0,360
12.0,960
14.0,480
16.0,480
22.0,480
26.0,480
30.0,600
36.0,960
40.0,360
46.0,360
56.0,360
60.0,600
61.0,600
62.0,600
63.0,600
64.0,360
66.0,600
68.0,360
69.0,480
70.0,960
71.0,720
72.0,360
74.0,480
76.0,960
77.0,1080
78.0,720
79.0,1200
80.0,480
81.0,1680
82.0,480
83.0,720
84.0,480
85.0,1560
86.0,480
87.0,1560
88.0,360
89.0,1320
90.0,600
91.0,1800
92.0,480
93.0,1560
94.0,1560
95.0,960
96.0,1680
97.0,720
98.0,960
99.0,600
100.0,1560
101.0,840
102.0,1320
103.0,480
104.0,720
105.0,1560
106.0,840
107.0,720
108.0,720
109.0,480
110.0,720
121.0,720
123.0,1680
124.0,960
125.0,600
126.0,1200
127.0,1680
128.0,360
129.0,480
130.0,480
131.0,360
132.0,480
133.0,1200
134.0,840
136.0,720
138.0,600
144.0,480
145.0,480
146.0,960
147.0,480
148.0,480
152.0,600
154.0,480
156.0,360
158.0,480
159.0,360
160.0,480
162.0,480
164.0,480
166.0,1320
168.0,360
170.0,720
171.0,480
174.0,360
176.0,360
177.0,840
178.0,720
179.0,480
180.0,480
181.0,480
182.0,960
184.0,840
185.0,480
186.0,840
188.0,720
189.0,840
190.0,720
191.0,1320
192.0,720
194.0,1680
200.0,840
203.0,960
204.0,1320
208.0,600
209.0,720
210.0,1200
211.0,480
212.0,1080
213.0,720
214.0,360
216.0,360
217.0,720
218.0,480
219.0,360
221.0,720
222.0,480
223.0,840
224.0,480
225.0,600
226.0,600
228.0,600
229.0,360
230.0,480
231.0,480
232.0,360
233.0,960
234.0,840
235.0,480
236.0,1560
237.0,480
238.0,600
239.0,840
245.0,480
246.0,960
248.0,840
249.0,1200
250.0,1680
251.0,960
252.0,1320
253.0,600
254.0,1680
255.0,480
256.0,600
257.0,720
258.0,480
259.0,1680
260.0,960
261.0,720
262.0,1080
263.0,480
264.0,960
265.0,840
266.0,360
267.0,960
268.0,360
270.0,960
271.0,600
280.0,1680
282.0,1560
284.0,480
288.0,600
289.0,960
290.0,600
291.0,600
292.0,840
293.0,840
294.0,1080
295.0,1560
296.0,720
297.0,480
298.0,1440
299.0,1200
300.0,360
301.0,1680
302.0,480
303.0,480
311.0,720
313.0,720
314.0,960
315.0,720
318.0,960
319.0,600
321.0,720
322.0,960
323.0,600
324.0,960
326.0,960
329.0,1680
331.0,1560
332.0,1560
334.0,1680
336.0,1320
338.0,1560
339.0,1680
341.0,1440
342.0,1560
343.0,1320
344.0,1200
345.0,1200
346.0,480
347.0,1320
348.0,1200
349.0,1560
350.0,960
351.0,960
352.0,840
353.0,840
354.0,1560
355.0,1680
356.0,1680
358.0,480
359.0,1560
360.0,360
361.0,600
362.0,840
363.0,720
364.0,1560
365.0,600
366.0,600
367.0,600
372.0,1320
374.0,480
375.0,1320
376.0,1560
377.0,480
378.0,480
379.0,600
380.0,1680
381.0,1680
382.0,1320
383.0,480
384.0,1560
385.0,1560
386.0,1320
387.0,480
389.0,960
390.0,960
391.0,1200
392.0,600
393.0,960
394.0,480
395.0,480
396.0,1680
397.0,960
398.0,1560
400.0,960
401.0,1560
402.0,1560
403.0,480
406.0,480
408.0,960
409.0,1560
411.0,960
414.0,960
416.0,960
417.0,1560
418.0,960
419.0,960
420.0,840
422.0,1200
423.0,600
424.0,720
425.0,1320
426.0,1320
427.0,1560
428.0,960
429.0,600
430.0,960
431.0,1560
432.0,600
433.0,960
434.0,600
436.0,600
437.0,480
438.0,960
439.0,600
440.0,1320
441.0,720
442.0,1080
443.0,1680
444.0,1440
445.0,960
446.0,1320
447.0,1560
448.0,1320
449.0,1560
450.0,1320
451.0,600
452.0,720
453.0,1320
454.0,360
455.0,720
456.0,360
457.0,960
458.0,360
459.0,360
460.0,1320
461.0,360
462.0,720
463.0,960
464.0,960
465.0,1320
466.0,840
467.0,720
468.0,720
469.0,600
470.0,960
471.0,600
472.0,720
473.0,1560
474.0,1320
475.0,480
476.0,600
477.0,480
478.0,960
479.0,1320
480.0,720
481.0,1320
482.0,720
483.0,600
484.0,480
485.0,1440
486.0,1320
487.0,960
488.0,720
489.0,1320
490.0,1080
491.0,1560
492.0,720
493.0,840
494.0,600
495.0,1320
496.0,720
497.0,1320
498.0,600
499.0,840
500.0,1320
501.0,720
502.0,720
503.0,1560
504.0,1200
505.0,1560
506.0,1560
508.0,480
510.0,960
512.0,840
