0.0,300
2.0,600
5.0,1080
6.0,1320
10.0,1320
13.0,300
14.0,660
16.0,480
18.0,600
19.0,360
22.0,900
24.0,420
26.0,900
27.0,360
29.0,300
30.0,900
32.0,360
34.0,600
37.0,900
38.0,900
42.0,1320
46.0,900
50.0,1320
50.25,660
50.75,360
51.0,1020
53.0,360
54.0,900
58.0,1320
59.0,360
62.0,1380
67.0,360
67.5,900
68.0,1260
68.75,360
69.0,660
71.25,360
72.0,360
73.0,1020
75.0,780
77.0,1140
77.25,1140
77.5,1020
78.75,900
79.75,1020
81.0,660
82.0,660
83.5,600
83.75,960
85.0,360
88.0,600
89.25,480
89.5,900
90.75,420
93.0,360
94.25,1380
95.75,720
96.75,600
97.0,900
98.0,600
100.25,1080
102.0,660
105.75,780
106.0,1320
106.75,720
107.75,360
108.25,1200
109.75,1020
110.75,1020
111.5,1020
111.75,1020
114.0,1020
114.5,1020
114.75,900
115.5,600
116.25,480
119.75,720
121.25,300
122.75,1080
124.5,660
125.5,1380
128.0,780
128.25,1020
128.75,780
129.5,480
129.75,300
130.0,780
130.25,780
131.0,780
131.5,780
131.75,1020
132.25,780
133.25,540
133.5,600
135.0,1020
138.75,780
140.0,360
144.25,480
145.25,600
146.25,720
148.0,720
148.25,1020
148.5,780
149.0,720
149.75,900
150.5,540
151.25,1320
152.0,1260
152.5,780
153.0,1140
153.75,960
158.5,1320
158.75,600
159.0,1020
159.5,360
159.75,600
160.0,780
160.5,900
161.0,1140
161.5,480
163.0,780
163.25,780
163.5,1200
164.0,780
164.5,660
164.75,480
166.5,1260
167.75,1260
168.0,900
169.0,1020
169.25,1140
170.5,720
173.0,720
173.25,1020
174.5,1380
175.75,1380
176.0,1020
176.5,1380
176.75,1320
179.0,900
179.25,780
179.75,1140
180.0,780
180.5,1380
181.0,780
181.75,1380
182.25,1080
182.5,1080
185.25,300
185.5,1380
186.5,780
187.0,900
187.5,1140
191.0,1320
192.0,1200
192.5,1320
196.0,780
196.25,1200
196.5,900
198.25,1080
198.5,1260
199.75,1260
201.5,1200
202.5,1020
203.0,900
203.25,1380
204.0,1200
204.5,1260
208.0,1140
211.75,1140
212.0,780
212.25,1380
212.75,720
213.0,780
214.25,1080
214.5,1260
217.25,1020
217.5,780
218.0,780
219.0,1140
221.0,1140
223.25,1020
224.0,1260
228.0,1380
228.5,1020
232.0,1380
232.25,360
232.5,1020
232.75,480
233.0,1080
233.25,900
234.5,1020
235.0,1080
239.0,600
239.75,360
240.75,720
241.0,900
241.25,600
245.0,300
246.25,1020
248.0,360
249.0,1200
249.25,1140
250.5,720
252.0,780
254.0,600
255.0,1020
255.5,1020
256.0,1020
256.75,900
257.0,780
257.25,1320
258.75,540
260.0,660
260.25,1020
260.5,660
260.75,660
261.0,300
261.5,1020
261.75,1020
263.0,480
264.0,480
264.5,600
265.0,600
265.5,1260
265.75,1020
268.25,780
268.75,660
269.25,720
270.75,480
272.0,360
273.0,900
273.5,1020
273.75,480
274.0,1200
276.25,360
276.75,780
277.0,900
277.5,360
280.0,1020
281.0,480
281.25,1140
281.5,720
282.0,780
284.25,900
284.75,1140
286.75,300
289.0,360
