0.0,51.53322293255249
0.25,39.59842053519008
4.25,30.060017678013086
6.75,32.94445443482614
7.0,56.2022597595153
7.25,44.76619119504501
7.5,27.5952417163032
8.25,38.84331348465065
8.5,31.384918595110147
8.75,31.71582486480873
9.0,32.53972760857247
12.0,26.87784621434542
12.5,28.48680824621607
13.75,22.48634718144858
16.25,41.93145948782063
16.5,37.394432347544395
19.25,41.26829708264518
22.5,34.15371470059631
23.75,41.306894483169884
24.0,37.007124159324235
31.25,40.70615025947295
31.5,52.18054836138989
31.75,43.53090772589487
32.0,44.74277141618645
36.0,38.84870839790627
38.25,48.589116932765265
38.5,48.7575701185944
39.0,45.57340093192825
40.25,45.22255514528099
41.0,45.10419176583467
44.25,32.82348850829926
46.75,52.440896602258505
47.25,38.50428426932789
48.25,34.01515321816506
50.25,42.3205587835291
50.5,45.50664475187959
50.75,32.18603372419723
51.0,28.27492047199
51.25,38.45667848443594
52.25,30.478108543590515
56.25,41.34827757222526
56.75,37.638281663925454
60.25,40.96862945106187
61.25,29.284670338974664
62.5,27.378225221704895
63.25,33.5075016573376
66.75,42.77798851799379
67.5,45.67991375664175
68.5,44.92110828646582
68.75,39.97924232476384
69.25,47.45455202771658
70.0,46.54868696207384
71.25,43.34752980133907
72.25,35.20084328832169
75.0,43.12913565713096
75.5,38.34238486027067
76.0,36.42261653249457
76.25,37.93159279608504
76.75,32.89244053568678
77.0,32.922839079332675
78.25,38.008100467507724
78.75,37.861180310141535
79.25,37.84199545684086
82.0,35.09202456251849
82.75,42.006338361357805
85.75,53.0127121549356
86.75,35.571119971930855
87.0,46.31660499477046
87.25,37.44074155312107
87.5,38.61364194593926
89.5,47.567937330946606
92.5,47.50649782528781
95.0,43.07371196195413
95.25,56.16701192760279
95.5,54.35495247175978
95.75,46.78054572258003
96.0,42.25664232376541
96.25,47.91753704435815
101.25,49.497968960120396
104.75,44.72176385742266
105.25,56.98558888649272
105.75,48.331674793188064
106.0,51.664069135430175
110.25,61.63493525983972
111.0,54.31191095672825
111.25,67.67299090266744
111.75,60.51729612690744
112.0,59.849741298678225
118.5,57.51681312946981
119.25,58.24424314965971
119.75,46.976727304298365
120.0,63.04221561907665
120.25,58.30992286953816
126.5,41.256292626315314
127.5,35.618399751106864
127.75,44.35383842698272
128.0,45.93819950099799
128.25,45.9104341120761
132.25,41.42011861847506
136.0,52.433279256754844
136.25,37.64475921052936
137.75,52.38465072222474
142.5,48.41266429724776
143.25,48.50298944908623
143.75,41.06106468952995
144.0,61.09874921666159
144.25,47.57056238032961
145.0,41.527132207231304
145.25,36.65524071319883
145.75,40.03570109509323
149.75,70.38016435771316
150.25,45.261874569159225
150.75,55.544072009159116
151.25,38.70232679424814
152.25,53.53849397549695
152.75,57.64235027088541
155.75,54.00214664528598
156.0,44.53649572873895
159.25,42.202315519416054
162.25,47.40459529849683
163.25,45.084318340859774
164.25,48.149266444904946
165.25,66.35162945133193
166.5,37.64475475056277
166.75,45.25877214810647
169.25,52.82918468463811
169.75,50.068693920455885
170.25,45.06135758983136
170.75,45.82114017151305
171.25,48.87067899344805
171.75,40.276671295842995
172.25,53.39121807657648
173.25,49.767271889156135
173.75,34.11547975624071
174.25,33.81503785631321
175.25,35.60494039303676
177.25,51.273676617322835
178.25,46.17970310656806
179.25,46.996934205390815
182.25,41.30821020424867
182.5,35.06061644666303
182.75,44.1440313366961
185.25,53.34200974403298
185.75,47.15395301115636
186.25,48.52991044740277
186.75,61.0746506812449
187.25,46.22232563796754
187.5,46.66749300383802
187.75,50.91219033542441
