267.0,1020
267.25,360
267.5,300
267.75,360
268.25,360
268.5,1200
269.25,780
269.75,1020
270.5,960
270.75,480
271.5,1080
273.25,360
273.75,360
274.0,480
274.25,840
274.5,540
274.75,1080
275.0,1020
275.25,1380
277.25,600
277.5,480
278.25,780
280.25,720
281.75,420
282.25,780
283.25,540
283.5,600
284.25,360
285.25,360
285.5,780
285.75,360
286.25,1140
286.5,1320
287.75,840
288.5,720
289.25,840
290.5,360
292.25,600
294.0,600
294.75,600
295.0,300
296.5,600
297.0,600
302.25,1080
302.5,360
303.25,1020
304.25,360
306.5,840
306.75,840
307.0,600
308.25,600
311.25,360
312.25,720
312.5,960
316.25,360
322.25,660
322.5,900
323.0,300
323.25,1080
324.25,300
324.75,780
326.25,360
326.75,600
327.25,780
327.5,360
328.5,840
331.0,300
332.0,360
332.25,540
334.75,1020
335.25,1080
338.25,540
339.0,720
341.0,1080
344.25,360
351.0,1080
351.25,720
351.5,720
351.75,360
352.25,480
352.5,720
354.0,420
354.25,420
355.25,960
356.0,540
357.25,840
357.75,780
359.25,780
359.5,360
360.0,300
360.25,480
361.25,540
361.75,600
362.0,840
362.25,360
363.25,300
367.0,960
367.25,480
367.75,480
368.0,480
368.25,960
372.0,1140
372.25,360
374.5,960
375.25,1020
375.75,480
376.0,1200
376.25,1260
376.5,900
377.0,900
380.25,1080
382.5,780
383.0,960
383.25,720
383.5,1020
383.75,960
384.0,420
384.25,480
384.75,900
385.75,720
387.25,1080
388.25,1080
388.5,1020
389.25,900
391.25,900
393.75,1140
394.25,960
395.25,1200
398.5,960
399.0,480
399.25,480
400.0,960
400.25,480
406.0,360
406.5,480
406.75,480
407.25,480
407.75,360
408.25,1320
408.75,480
410.75,720
414.25,1260
415.5,780
416.0,480
416.75,360
417.0,480
417.5,360
418.25,360
419.75,540
421.25,900
421.75,360
422.25,540
423.25,1140
423.75,900
425.25,1020
425.75,720
426.25,360
427.75,600
430.25,720
431.75,720
432.0,720
432.75,540
433.0,480
433.75,360
434.25,360
434.5,1320
435.0,360
435.5,360
435.75,720
436.0,360
436.75,360
437.0,360
437.25,1020
437.75,300
439.75,720
441.75,360
442.25,360
443.75,1080
445.0,360
447.0,1020
447.5,600
447.75,360
448.0,840
448.5,840
448.75,360
449.0,360
449.25,1380
449.5,720
449.75,360
450.25,360
450.5,360
451.75,780
452.0,900
453.25,1140
453.75,360
454.25,780
455.25,1020
456.0,600
457.0,480
457.25,1020
457.75,300
458.25,420
458.5,540
459.25,1380
459.75,900
460.75,360
461.0,720
461.25,1380
461.75,720
462.25,660
462.5,360
463.25,600
463.75,600
465.0,720
465.5,360
465.75,780
466.25,360
466.5,720
469.25,1020
469.75,1140
470.25,360
473.75,360
474.5,780
475.75,1080
476.0,1020
477.0,540
477.5,960
478.25,720
479.0,480
479.25,600
480.75,360
481.0,360
481.75,1320
482.5,600
483.75,360
484.0,780
484.5,600
484.75,360
485.0,360
485.25,1380
485.75,360
486.25,780
486.5,600
487.25,1140
487.75,720
488.0,780
488.75,360
489.25,900
489.75,360
490.25,600
490.5,600
491.25,1140
491.5,600
491.75,360
492.5,600
492.75,360
493.0,360
493.25,900
493.75,360
494.25,960
494.5,480
495.25,900
497.0,540
497.75,480
498.25,600
498.5,780
499.0,360
499.75,360
500.0,1200
500.75,360
501.0,360
501.75,960
502.5,600
503.25,1020
503.75,540
504.0,480
505.25,1380
505.75,600
506.25,600
506.5,300
507.0,360
507.5,360
508.0,1080
509.0,360
510.5,1080
510.75,960
511.0,1020
511.25,660
511.5,900
511.75,1080
512.0,840
512.5,960
513.0,1020
513.75,1080
514.0,360
514.5,600
515.75,360
516.0,480
516.5,480
516.75,360
517.0,360
517.25,1020
517.75,600
518.5,1320
519.25,1380
519.75,600
521.0,660
521.25,360
522.25,360
522.5,600
523.5,300
523.75,360
524.0,360
524.75,360
525.0,780
525.75,360
526.5,1080
527.25,1020
527.75,900
529.0,960
530.25,360
530.5,420
531.75,360
532.0,1020
532.75,1020
534.0,780
534.5,900
538.5,360
541.25,1080
542.25,780
542.75,780
543.75,720
544.0,1080
548.0,360
549.25,360
551.25,720
552.0,540
552.25,360
554.25,360
554.5,540
556.0,360
556.25,360
556.5,360
557.0,360
560.25,360
563.25,1380
566.5,360
566.75,1020
570.0,360
570.5,540
570.75,360
575.5,360
576.0,900
576.25,720
578.5,720
580.25,540
581.0,540
582.75,600
584.0,540
584.75,660
585.5,360
586.25,540
586.75,720
588.0,600
588.25,540
588.5,540
588.75,720
589.0,720
590.25,540
592.0,360
592.25,720
592.5,540
592.75,540
593.0,360
596.0,720
596.25,720
596.5,540
