0.0,0
2.0,1
8.0,0
12.0,1
14.0,0
16.0,0
22.0,0
26.0,0
30.0,1
36.0,2
40.0,1
46.0,1
56.0,1
60.0,2
61.0,2
62.0,2
63.0,2
64.0,1
66.0,2
68.0,1
69.0,2
70.0,3
71.0,2
72.0,1
74.0,2
76.0,3
77.0,4
78.0,3
79.0,4
80.0,3
81.0,4
82.0,3
83.0,4
84.0,3
85.0,4
86.0,3
87.0,4
88.0,3
89.0,4
90.0,3
91.0,4
92.0,3
93.0,4
94.0,4
95.0,3
96.0,4
97.0,3
98.0,4
99.0,3
100.0,4
101.0,3
102.0,4
103.0,3
104.0,4
105.0,5
106.0,4
107.0,3
108.0,3
109.0,2
110.0,3
121.0,3
123.0,4
124.0,3
125.0,2
126.0,3
127.0,4
128.0,3
129.0,4
130.0,4
131.0,3
132.0,4
133.0,5
134.0,4
136.0,3
138.0,2
144.0,1
145.0,1
146.0,2
147.0,1
148.0,1
152.0,2
154.0,1
156.0,0
158.0,1
159.0,0
160.0,1
162.0,1
164.0,1
166.0,2
168.0,1
170.0,2
171.0,1
174.0,0
176.0,0
177.0,1
178.0,0
179.0,-1
180.0,-1
181.0,-1
182.0,0
184.0,-1
185.0,-2
186.0,-1
188.0,-2
189.0,-1
190.0,-2
191.0,-1
192.0,-2
194.0,-1
200.0,-2
203.0,-1
204.0,0
208.0,-1
209.0,0
210.0,1
211.0,0
212.0,1
213.0,0
214.0,-1
216.0,-1
217.0,0
218.0,-1
219.0,-2
221.0,-1
222.0,-2
223.0,-1
224.0,-2
225.0,-1
226.0,-1
228.0,-1
229.0,-2
230.0,-1
231.0,-1
232.0,-2
233.0,-1
234.0,-2
235.0,-3
236.0,-2
237.0,-3
238.0,-2
239.0,-1
245.0,-2
246.0,-1
248.0,-2
249.0,-1
250.0,0
251.0,-1
252.0,0
253.0,-1
254.0,0
255.0,-1
256.0,0
257.0,1
258.0,0
259.0,1
260.0,0
261.0,-1
262.0,0
263.0,-1
264.0,0
265.0,-1
266.0,-2
267.0,-1
268.0,-2
270.0,-1
271.0,-2
280.0,-1
282.0,-2
284.0,-3
288.0,-2
289.0,-1
290.0,-2
291.0,-2
292.0,-1
293.0,-1
294.0,0
295.0,1
296.0,0
297.0,-1
298.0,0
299.0,-1
300.0,-2
301.0,-1
302.0,-2
303.0,-2
311.0,-1
313.0,-1
314.0,0
315.0,-1
318.0,0
319.0,-1
321.0,0
322.0,1
323.0,0
324.0,1
326.0,1
329.0,2
331.0,1
332.0,1
334.0,2
336.0,1
338.0,2
339.0,3
341.0,2
342.0,3
343.0,2
344.0,1
345.0,1
346.0,0
347.0,1
348.0,0
349.0,1
350.0,0
351.0,0
352.0,-1
353.0,-1
354.0,0
355.0,1
356.0,1
358.0,0
359.0,1
360.0,0
361.0,1
362.0,2
363.0,1
364.0,2
365.0,1
366.0,1
367.0,1
372.0,2
374.0,1
375.0,2
376.0,3
377.0,2
378.0,2
379.0,3
380.0,4
381.0,4
382.0,3
383.0,2
384.0,3
385.0,3
386.0,2
387.0,1
389.0,2
390.0,2
391.0,3
392.0,2
393.0,3
394.0,2
395.0,2
396.0,3
397.0,2
398.0,3
400.0,2
401.0,3
402.0,3
403.0,2
406.0,2
408.0,3
409.0,4
411.0,3
414.0,3
416.0,3
417.0,4
418.0,3
419.0,3
420.0,2
422.0,3
423.0,2
424.0,3
425.0,4
426.0,4
427.0,5
428.0,4
429.0,3
430.0,4
431.0,5
432.0,4
433.0,5
434.0,4
436.0,4
437.0,3
438.0,4
439.0,3
440.0,4
441.0,3
442.0,4
443.0,5
444.0,4
445.0,3
446.0,4
447.0,5
448.0,4
449.0,5
450.0,4
451.0,3
452.0,4
453.0,5
454.0,4
455.0,5
456.0,4
457.0,5
458.0,4
459.0,4
460.0,5
461.0,4
462.0,5
463.0,6
464.0,6
465.0,7
466.0,6
467.0,5
468.0,5
469.0,4
470.0,5
471.0,4
472.0,5
473.0,6
474.0,5
475.0,4
476.0,5
477.0,4
478.0,5
479.0,6
480.0,5
481.0,6
482.0,5
483.0,4
484.0,3
485.0,4
486.0,3
487.0,2
488.0,1
489.0,2
490.0,1
491.0,2
492.0,1
493.0,2
494.0,1
495.0,2
496.0,1
497.0,2
498.0,1
499.0,2
500.0,3
501.0,2
502.0,2
503.0,3
504.0,2
505.0,3
506.0,3
508.0,2
510.0,3
512.0,2
513.0,2
514.0,3
515.0,2
516.0,2
517.0,1
518.0,2
519.0,1
520.0,2
521.0,3
522.0,2
523.0,3
524.0,4
525.0,3
526.0,4
528.0,5
530.0,6
531.0,5
532.0,6
533.0,5
534.0,5
535.0,4
536.0,5
537.0,4
538.0,5
539.0,4
540.0,3
541.0,3
542.0,3
543.0,4
545.0,3
546.0,4
547.0,5
548.0,5
552.0,4
553.0,4
554.0,4
555.0,3
556.0,4
558.0,3
559.0,4
564.0,5
570.0,4
577.0,3
578.0,4
579.0,3
586.0,2
587.0,3
588.0,2
590.0,1
591.0,1
592.0,2
593.0,1
594.0,0
596.0,1
597.0,0
598.0,1
599.0,2
600.0,1
601.0,0
602.0,1
603.0,0
604.0,1
605.0,0
606.0,-1
607.0,-1
609.0,0
610.0,1
611.0,1
612.0,1
619.0,0
620.0,0
622.0,0
623.0,1
626.0,2
627.0,2
628.0,1
630.0,2
631.0,1
633.0,2
634.0,3
635.0,2
636.0,3
638.0,2
642.0,3
643.0,4
649.0,3
651.0,4
655.0,3
656.0,3
658.0,3
660.0,4
661.0,4
662.0,3
663.0,4
664.0,5
666.0,4
667.0,5
668.0,4
669.0,4
670.0,5
671.0,6
674.0,5
675.0,4
676.0,3
678.0,4
680.0,3
681.0,4
682.0,3
683.0,2
684.0,3
686.0,2
687.0,3
692.0,3
694.0,2
698.0,1
699.0,2
705.0,1
706.0,0
707.0,1
708.0,2
710.0,1
712.0,2
713.0,3
714.0,4
716.0,4
718.0,3
719.0,4
720.0,3
721.0,2
722.0,1
723.0,2
724.0,3
725.0,2
726.0,3
727.0,3
728.0,2
729.0,1
730.0,2
731.0,1
732.0,2
733.0,2
734.0,3
735.0,2
737.0,3
738.0,2
739.0,3
740.0,2
741.0,3
742.0,2
743.0,3
744.0,2
745.0,1
746.0,1
747.0,2
748.0,3
749.0,2
750.0,3
751.0,2
752.0,3
753.0,2
754.0,3
755.0,2
756.0,3
757.0,2
758.0,1
759.0,2
760.0,1
762.0,1
763.0,1
764.0,2
768.0,1
769.0,2
770.0,3
771.0,2
772.0,3
773.0,2
774.0,3
775.0,2
777.0,2
778.0,3
779.0,2
780.0,3
782.0,2
784.0,3
785.0,2
786.0,3
787.0,3
788.0,4
789.0,4
790.0,5
791.0,6
792.0,5
793.0,6
794.0,5
795.0,6
796.0,7
797.0,6
798.0,5
799.0,6
801.0,5
802.0,6
803.0,6
807.0,5
810.0,4
811.0,5
814.0,4
817.0,5
820.0,6
823.0,5
826.0,6
827.0,5
830.0,6
835.0,5
842.0,4
843.0,5
846.0,6
849.0,5
850.0,5
851.0,4
852.0,4
853.0,5
854.0,4
855.0,5
856.0,4
857.0,3
858.0,2
859.0,1
860.0,2
861.0,1
862.0,2
863.0,3
865.0,2
866.0,3
867.0,2
868.0,3
870.0,2
873.0,3
874.0,4
875.0,5
876.0,4
878.0,4
879.0,5
880.0,4
881.0,3
882.0,4
883.0,3
884.0,2
885.0,3
886.0,2
887.0,3
889.0,4
890.0,3
891.0,3
892.0,2
893.0,3
894.0,2
897.0,1
898.0,1
899.0,2
900.0,3
902.0,2
903.0,3
905.0,2
906.0,3
907.0,3
908.0,4
910.0,3
911.0,3
914.0,4
915.0,3
916.0,2
917.0,3
918.0,2
919.0,3
920.0,2
924.0,3
925.0,2
926.0,3
927.0,4
929.0,3
930.0,3
931.0,4
932.0,3
933.0,2
934.0,3
935.0,2
937.0,1
938.0,2
939.0,3
940.0,2
941.0,2
942.0,3
943.0,4
945.0,3
950.0,4
953.0,5
954.0,4
955.0,3
956.0,4
959.0,3
961.0,3
962.0,2
963.0,2
964.0,3
966.0,4
971.0,3
974.0,4
975.0,5
977.0,4
978.0,3
979.0,2
980.0,1
981.0,2
982.0,1
983.0,2
984.0,1
986.0,1
987.0,2
988.0,1
989.0,0
990.0,1
991.0,0
993.0,-1
994.0,0
995.0,-1
996.0,0
998.0,-1
999.0,0
1001.0,-1
1002.0,0
1004.0,0
1005.0,0
1006.0,1
1008.0,1
1009.0,0
1010.0,1
1011.0,0
1012.0,1
1014.0,1
1015.0,2
1016.0,1
1017.0,2
1018.0,3
1019.0,4
1020.0,3
1021.0,2
1022.0,3
1024.0,2
1025.0,2
1026.0,2
1027.0,2
1028.0,3
1029.0,3
1030.0,4
1031.0,3
1033.0,4
1034.0,3
1035.0,4
1040.0,3
1046.0,2
1052.0,3
1056.0,4
1062.0,3
1066.0,3
1072.0,3
1075.0,2
1078.0,3
1079.0,3
1082.0,2
1084.0,3
1086.0,3
1087.0,3
1094.0,3
1098.0,3
1110.0,4
1114.0,3
1116.0,4
1118.0,4
1120.0,5
1122.0,4
1124.0,3
1126.0,4
1128.0,3
1130.0,4
1138.0,3
1142.0,4
1144.0,4
1152.0,3
1153.0,4
1154.0,3
1155.0,3
1156.0,4
1157.0,3
1158.0,4
1159.0,5
1176.0,4
1179.0,5
1180.0,4
1184.0,3
1185.0,4
1186.0,5
1187.0,6
1188.0,6
1189.0,6
1190.0,5
1191.0,4
1192.0,5
1193.0,5
1194.0,4
1195.0,5
1197.0,6
1201.0,5
1204.0,6
1208.0,5
1209.0,6
1210.0,5
1211.0,6
1212.0,5
1213.0,6
1214.0,5
1216.0,6
1217.0,5
1218.0,6
1219.0,6
1221.0,7
1222.0,6
1223.0,5
1224.0,6
1226.0,5
1234.0,5
1236.0,4
1238.0,3
1240.0,4
1241.0,4
1242.0,3
1243.0,4
1244.0,3
1245.0,4
1249.0,3
1250.0,2
1251.0,1
1252.0,2
1253.0,2
1254.0,1
1256.0,0
1260.0,1
1272.0,0
1273.0,-1
1274.0,0
1275.0,0
1276.0,1
1277.0,2
1278.0,1
1279.0,2
1280.0,3
1281.0,2
1282.0,3
1283.0,4
1288.0,3
1298.0,2
1299.0,1
1300.0,2
1302.0,3
1304.0,4
1312.0,5
1313.0,4
1314.0,5
1315.0,4
1317.0,5
1318.0,4
1320.0,4
1324.0,5
1327.0,4
1336.0,5
1337.0,6
1340.0,7
1341.0,6
1344.0,5
1345.0,5
1346.0,6
1347.0,6
1348.0,5
1352.0,6
1362.0,5
1363.0,4
1364.0,5
